,Unnamed: 0,id,track,artist,genre,year,bpm,energy,danceability,loudness,liveness,valence,track_length,acousticness,speechiness,popularity,image
1371,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/0.jpg
1372,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/1.jpg
1373,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/2.jpg
1374,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/3.jpg
1375,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/4.jpg
1376,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/5.jpg
1377,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/6.jpg
1378,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/7.jpg
1379,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/8.jpg
1380,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/9.jpg
1381,134,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68,pins/630/10.jpg
1382,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/0.jpg
1383,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/1.jpg
1384,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/2.jpg
1385,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/3.jpg
1386,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/4.jpg
1387,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/5.jpg
1388,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/6.jpg
1389,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/7.jpg
1390,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/8.jpg
1391,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/9.jpg
1392,135,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68,pins/635/10.jpg
1393,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/0.jpg
1394,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/1.jpg
1395,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/2.jpg
1396,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/3.jpg
1397,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/4.jpg
1398,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/5.jpg
1399,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/6.jpg
1400,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/7.jpg
1401,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/8.jpg
1402,136,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68,pins/722/9.jpg
1404,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/0.jpg
1405,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/1.jpg
1406,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/2.jpg
1407,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/3.jpg
1408,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/4.jpg
1409,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/5.jpg
1410,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/6.jpg
1411,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/7.jpg
1412,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/8.jpg
1413,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/9.jpg
1414,138,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68,pins/795/10.jpg
1417,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/0.jpg
1418,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/1.jpg
1419,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/2.jpg
1420,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/3.jpg
1421,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/4.jpg
1422,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/5.jpg
1423,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/6.jpg
1424,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/7.jpg
1425,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/8.jpg
1426,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/9.jpg
1427,140,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67,pins/478/10.jpg
1430,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/0.jpg
1431,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/1.jpg
1432,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/2.jpg
1433,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/3.jpg
1434,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/4.jpg
1435,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/5.jpg
1436,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/6.jpg
1437,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/7.jpg
1438,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/8.jpg
1439,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/9.jpg
1440,142,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67,pins/517/10.jpg
1444,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/0.jpg
1445,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/1.jpg
1446,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/2.jpg
1447,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/3.jpg
1448,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/4.jpg
1449,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/5.jpg
1450,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/6.jpg
1451,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/7.jpg
1452,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/8.jpg
1453,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/9.jpg
1454,145,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67,pins/672/10.jpg
1455,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/0.jpg
1456,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/1.jpg
1457,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/2.jpg
1458,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/3.jpg
1459,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/4.jpg
1460,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/5.jpg
1461,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/6.jpg
1462,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/7.jpg
1463,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/8.jpg
1464,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/9.jpg
1465,146,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67,pins/713/10.jpg
1466,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/0.jpg
1467,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/1.jpg
1468,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/2.jpg
1469,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/3.jpg
1470,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/4.jpg
1471,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/5.jpg
1472,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/6.jpg
1473,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/7.jpg
1474,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/8.jpg
1475,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/9.jpg
1476,147,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67,pins/781/10.jpg
1484,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/0.jpg
1485,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/1.jpg
1486,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/2.jpg
1487,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/3.jpg
1488,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/4.jpg
1489,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/5.jpg
1490,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/6.jpg
1491,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/7.jpg
1492,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/8.jpg
1493,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/9.jpg
1494,149,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66,pins/452/10.jpg
1495,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/0.jpg
1496,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/1.jpg
1497,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/2.jpg
1498,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/3.jpg
1499,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/4.jpg
1500,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/5.jpg
1501,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/6.jpg
1502,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/7.jpg
1503,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/8.jpg
1504,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/9.jpg
1505,150,461,Keep Your Head Up,Ben Howard,british singer-songwriter,2011,79,60,51,-9,11,40,265,44,3,66,pins/461/10.jpg
1506,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/0.jpg
1507,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/1.jpg
1508,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/2.jpg
1509,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/3.jpg
1510,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/4.jpg
1511,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/5.jpg
1512,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/6.jpg
1513,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/7.jpg
1514,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/8.jpg
1515,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/9.jpg
1516,151,500,On Top Of The World,Imagine Dragons,modern rock,2012,100,93,64,-6,9,76,190,9,15,66,pins/500/10.jpg
1518,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/0.jpg
1519,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/1.jpg
1520,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/2.jpg
1521,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/3.jpg
1522,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/4.jpg
1523,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/5.jpg
1524,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/6.jpg
1525,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/7.jpg
1526,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/8.jpg
1527,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/9.jpg
1528,153,518,It's Time,Imagine Dragons,modern rock,2012,105,88,66,-5,14,86,238,2,4,66,pins/518/10.jpg
1529,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/0.jpg
1530,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/1.jpg
1531,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/2.jpg
1532,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/3.jpg
1533,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/4.jpg
1534,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/5.jpg
1535,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/6.jpg
1536,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/7.jpg
1537,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/8.jpg
1538,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/9.jpg
1539,154,554,I Sat By The Ocean,Queens of the Stone Age,alternative metal,2013,117,78,52,-4,11,90,236,0,4,66,pins/554/10.jpg
1540,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/0.jpg
1541,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/1.jpg
1542,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/2.jpg
1543,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/3.jpg
1544,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/4.jpg
1545,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/5.jpg
1546,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/6.jpg
1547,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/7.jpg
1548,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/8.jpg
1549,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/9.jpg
1550,155,593,Shake It Off,Taylor Swift,dance pop,2014,160,80,65,-5,33,94,219,6,17,66,pins/593/10.jpg
1551,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/0.jpg
1552,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/1.jpg
1553,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/2.jpg
1554,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/3.jpg
1555,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/4.jpg
1556,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/5.jpg
1557,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/6.jpg
1558,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/7.jpg
1559,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/8.jpg
1560,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/9.jpg
1561,156,666,Love & Hate,Michael Kiwanuka,british soul,2016,170,49,28,-8,17,53,427,16,3,66,pins/666/10.jpg
1562,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/0.jpg
1563,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/1.jpg
1564,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/2.jpg
1565,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/3.jpg
1566,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/4.jpg
1567,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/5.jpg
1568,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/6.jpg
1569,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/7.jpg
1570,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/8.jpg
1571,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/9.jpg
1572,157,694,In the Blood,John Mayer,neo mellow,2017,80,66,55,-7,10,52,244,39,3,66,pins/694/10.jpg
1573,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/0.jpg
1574,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/1.jpg
1575,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/2.jpg
1576,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/3.jpg
1577,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/4.jpg
1578,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/5.jpg
1579,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/6.jpg
1580,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/7.jpg
1581,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/8.jpg
1582,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/9.jpg
1583,158,700,Everything Now,Arcade Fire,alternative dance,2017,116,87,55,-5,46,61,303,0,3,66,pins/700/10.jpg
1584,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/0.jpg
1585,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/1.jpg
1586,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/2.jpg
1587,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/3.jpg
1588,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/4.jpg
1589,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/5.jpg
1590,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/6.jpg
1591,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/7.jpg
1592,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/8.jpg
1593,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/9.jpg
1594,159,443,Little Black Submarines,The Black Keys,alternative rock,2011,95,47,37,-8,11,49,251,16,4,65,pins/443/10.jpg
1604,161,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65,pins/529/0.jpg
1605,161,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65,pins/529/1.jpg
1606,161,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65,pins/529/2.jpg
1607,161,529,This Is What It Feels Like,Armin van Buuren,edm,2013,130,83,55,-5,6,14,204,4,3,65,pins/529/3.jpg
